1002432937	20210903	202109	2021	2021.6658											JUD	ADVOCATE						JUD			1	042	042	04	1	1.9	16	1	16	0.0548847420417098	0								3	Dayton, Ohio, United States	US	USOH	OH113	39.7589	-84.1916	1064514	3	Dayton, Ohio, United States	US	USOH	OH113	39.7589	-84.1916	1064514	20210903181500	http://www.msn.com/en-us/news/politics/labor-secretary-marty-walsh-wants-to-improve-blue-collar-work-can-he-convince-washington/ar-AAO4EEc
1002432938	20210903	202109	2021	2021.6658											JUD	PROSECUTOR						JUD			1	112	112	11	3	-2.0	2	1	2	-7.85953177257528	0								3	Waycross, Georgia, United States	US	USGA	GA299	31.2136	-82.354	356622	3	Waycross, Georgia, United States	US	USGA	GA299	31.2136	-82.354	356622	20210903181500	https://www.oxygen.com/crime-news/jackie-johnson-indicted-for-violating-oath-of-office-in-ahmaud-arbery-case
1002432939	20210903	202109	2021	2021.6658											KEN	KENYAN	KEN								1	036	036	03	1	4.0	8	1	8	5.76923076923077	0								1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	20210903181500	https://www.thesouthafrican.com/lifestyle/2021-comedy-wildlife-photo-awards/
1002432940	20210903	202109	2021	2021.6658											LEG	SENATOR						LEG			1	130	130	13	3	-4.4	3	1	3	-4.33526011560694	0								1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	20210903181500	https://dailypost.ng/2021/09/03/loss-of-revenue-senate-threatens-zero-allocation-to-ministry-of-mines/
1002432941	20210903	202109	2021	2021.6658											LEG	SENATOR						LEG			1	130	130	13	3	-4.4	3	1	3	-4.33526011560694	0								1	Nigeria	NI	NI		10	8	NI	1	Nigeria	NI	NI		10	8	NI	20210903181500	https://dailypost.ng/2021/09/03/loss-of-revenue-senate-threatens-zero-allocation-to-ministry-of-mines/
1002432942	20210903	202109	2021	2021.6658											LEG	CONGRESS						LEG			0	190	190	19	4	-10.0	5	1	5	-4.82758620689655	0								1	France	FR	FR		46	2	FR	1	France	FR	FR		46	2	FR	20210903181500	https://www.voltairenet.org/article213935.html
1002432943	20210903	202109	2021	2021.6658											LKA	SRI LANKA	LKA								1	037	037	03	1	5.0	10	1	10	-6.34146341463412	0								4	Colombo, Western, Sri Lanka	CE	CE36	25852	6.93194	79.8478	-2214877	4	Colombo, Western, Sri Lanka	CE	CE36	25852	6.93194	79.8478	-2214877	20210903181500	http://www.slguardian.org/2021/09/sri-lanka-new-zealand-easter-attack-and.html
1002432944	20210903	202109	2021	2021.6658											MED	MEDIA						MED			1	042	042	04	1	1.9	5	1	5	3.59820089955022	0								4	Taipei, T'ai-pei, Taiwan	TW	TW03	13277	25.0478	121.532	-2637882	4	Taipei, T'ai-pei, Taiwan	TW	TW03	13277	25.0478	121.532	-2637882	20210903181500	https://www.digitalsignagetoday.com/articles/a-look-at-how-media-players-are-pushing-the-boundaries-of-possibilities/
1002432945	20210903	202109	2021	2021.6658											MED	MEDIA						MED			1	043	043	04	1	2.8	1	1	1	-2.9082774049217	0								3	Dover, Delaware, United States	US	USDE	DE001	39.1582	-75.5244	217882	2	Delaware, United States	US	USDE		39.3498	-75.5148	DE	20210903181500	https://www.expressnews.com/opinion/article/How-DOD-shaped-Americans-view-of-Afghanistan-16433838.php
1002432946	20210903	202109	2021	2021.6658											MED	PUBLICATION						MED			1	060	060	06	2	6.0	4	1	4	-2.71149674620391	0								2	New York, United States	US	USNY		42.1497	-74.9384	NY	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20210903181500	https://nextcity.org/daily/entry/housing-in-brief-the-cities-and-states-implementing-local-eviction-bans
1002432947	20210903	202109	2021	2021.6658											MED	PUBLICATION						MED			1	060	060	06	2	6.0	6	1	6	-2.71149674620391	0								2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20210903181500	https://nextcity.org/daily/entry/housing-in-brief-the-cities-and-states-implementing-local-eviction-bans
1002432948	20210903	202109	2021	2021.6658											MED	PUBLICATION						MED			1	100	100	10	3	-5.0	10	1	10	-2.71149674620391	0								2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20210903181500	https://nextcity.org/daily/entry/housing-in-brief-the-cities-and-states-implementing-local-eviction-bans
1002432949	20210903	202109	2021	2021.6658											MIL	CARRIER						MIL			0	036	036	03	1	4.0	10	1	10	2.03735144312394	0								4	Dakar, Dakar, Senegal	SG	SG01		14.7367	-17.6339	-2266494	4	Dakar, Dakar, Senegal	SG	SG01		14.7367	-17.6339	-2266494	20210903181500	https://news.yahoo.com/african-airline-just-started-flying-171625826.html
1002432950	20210903	202109	2021	2021.6658											MIL	CARRIER						MIL			1	042	042	04	1	1.9	5	1	5	-5.91133004926108	0								4	Durban, KwaZulu-Natal, South Africa	SF	SF02	77363	-29.85	31.0167	-1224926	4	Durban, KwaZulu-Natal, South Africa	SF	SF02	77363	-29.85	31.0167	-1224926	20210903181500	https://www.iol.co.za/news/south-africa/kwazulu-natal/n3-partially-reopens-after-tanker-spill-leaks-oil-on-highway-0a7b516f-a95c-4598-90ea-a4a8e07c8ea9
1002432951	20210903	202109	2021	2021.6658											MIL	AIR FORCE CHIEF						MIL			1	043	043	04	1	2.8	4	1	4	1.58730158730159	0								4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	20210903181500	http://www.uniindia.com/iaf-chief-attends-pacific-air-chiefs-symposium/india/news/2495324.html
1002432952	20210903	202109	2021	2021.6658											MIL	MILITARY						MIL			1	190	190	19	4	-10.0	8	1	8	-7.2192513368984	0								5	Nangarhar, Nangarhar, Afghanistan	AF	AF18	99928	34.3333	70.4167	-3385101	5	Nangarhar, Nangarhar, Afghanistan	AF	AF18	99928	34.3333	70.4167	-3385101	20210903181500	https://www.foxnews.com/politics/pentagon-spokesman-kirby-isis-terrorist-name
1002432953	20210903	202109	2021	2021.6658											MIL	MILITARY						MIL			1	190	190	19	4	-10.0	2	1	2	-7.2192513368984	0								1	United States	US	US		39.828175	-98.5795	US	5	Nangarhar, Nangarhar, Afghanistan	AF	AF18	99928	34.3333	70.4167	-3385101	20210903181500	https://www.foxnews.com/politics/pentagon-spokesman-kirby-isis-terrorist-name
1002432954	20210903	202109	2021	2021.6658											MNCUSAMED	GOOGLE	USA					MNC	MED		1	043	043	04	1	2.8	10	1	10	0.659630606860153	0								3	Salt Lake City, Utah, United States	US	USUT		40.7608	-111.891	1454997	3	Salt Lake City, Utah, United States	US	USUT		40.7608	-111.891	1454997	20210903181500	https://www.howtogeek.com/744526/how-to-create-a-geographical-map-chart-in-google-sheets/
1002432955	20210903	202109	2021	2021.6658											MOS	MUSLIM				MOS					1	036	036	03	1	4.0	8	1	8	0.677966101694912	0								5	Uttar Pradesh, Uttar Pradesh, India	IN	IN36	17938	27.25	80.75	-2113996	4	Rudauli, Uttar Pradesh, India	IN	IN36	17907	26.75	81.75	-2109591	20210903181500	https://www.ndtv.com/india-news/owaisi-to-begin-3-day-up-visit-from-ayodhya-on-sept-7-2529034
1002432956	20210903	202109	2021	2021.6658											MOS	MUSLIM				MOS					1	046	046	04	1	7.0	8	1	8	0.677966101694912	0								5	Uttar Pradesh, Uttar Pradesh, India	IN	IN36	17938	27.25	80.75	-2113996	4	Rudauli, Uttar Pradesh, India	IN	IN36	17907	26.75	81.75	-2109591	20210903181500	https://www.ndtv.com/india-news/owaisi-to-begin-3-day-up-visit-from-ayodhya-on-sept-7-2529034
1002432957	20210903	202109	2021	2021.6658											MYSGOVHLH	MALAYSIA	MYS					GOV	HLH		1	040	040	04	1	1.0	2	1	2	2.03389830508475	0								4	Pahang, Pahang, Malaysia	MY	MY06	18585	3.5321	103.462	-2402927	4	Pahang, Pahang, Malaysia	MY	MY06	18585	3.5321	103.462	-2402927	20210903181500	https://www.thesundaily.my/local/pick-pays-special-attention-to-states-with-vaccination-rate-below-55-pct-FA8288236
1002432958	20210903	202109	2021	2021.6658											NGOICG	INTERNATIONAL CRISIS GROUP		ICG				NGO			1	040	040	04	1	1.0	3	1	3	-4.34782608695652	0								1	Afghanistan	AF	AF		33	66	AF	1	Afghanistan	AF	AF		33	66	AF	20210903181500	https://www.pri.org/person/ibraheem-bahiss
1002432959	20210903	202109	2021	2021.6658											NGOICG	INTERNATIONAL CRISIS GROUP		ICG				NGO			1	042	042	04	1	1.9	3	1	3	-4.34782608695652	0								1	Afghanistan	AF	AF		33	66	AF	1	Afghanistan	AF	AF		33	66	AF	20210903181500	https://www.pri.org/person/ibraheem-bahiss
1002432960	20210903	202109	2021	2021.6658											NLD	NETHERLANDS	NLD								1	112	112	11	3	-2.0	2	1	2	-6.8807339449541	0								1	Netherlands	NL	NL		52.5	5.75	NL	1	Netherlands	NL	NL		52.5	5.75	NL	20210903181500	https://www.record-eagle.com/state/michigan-diner-owner-jailed-over-virus-rules-plans-to-reopen/article_4154b6c8-0ec1-54db-afae-eda364fb696e.html
1002432961	20210903	202109	2021	2021.6658											NOR	NORWAY	NOR								1	042	042	04	1	1.9	10	1	10	5.94059405940594	0								2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	20210903181500	https://www.ledgertranscript.com/arbrNorwayPondPIC-ml-090221_-42226915
1002432962	20210903	202109	2021	2021.6658											NPL	NEPAL	NPL								1	040	040	04	1	1.0	1	1	1	4.90566037735849	0								1	Nepal	NP	NP		28	84	NP	1	Nepal	NP	NP		28	84	NP	20210903181500	https://www.devdiscourse.com/article/law-order/1716648-health-ministers-from-whos-south-east-asia-region-to-discuss-covid-health-services
1002432963	20210903	202109	2021	2021.6658											NPL	NEPAL	NPL								1	042	042	04	1	1.9	1	1	1	4.90566037735849	0								1	Nepal	NP	NP		28	84	NP	1	Nepal	NP	NP		28	84	NP	20210903181500	https://www.devdiscourse.com/article/law-order/1716648-health-ministers-from-whos-south-east-asia-region-to-discuss-covid-health-services
1002432964	20210903	202109	2021	2021.6658											NPL	NEPAL	NPL								1	043	043	04	1	2.8	1	1	1	4.90566037735849	0								1	Nepal	NP	NP		28	84	NP	1	Nepal	NP	NP		28	84	NP	20210903181500	https://www.devdiscourse.com/article/law-order/1716648-health-ministers-from-whos-south-east-asia-region-to-discuss-covid-health-services
1002432965	20210903	202109	2021	2021.6658											OPP	PROTESTER						OPP			0	043	043	04	1	2.8	5	1	5	-3.32749562171629	0								4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20210903181500	https://www.theepochtimes.com/protesters-try-to-force-their-way-into-headquarters-of-uk-medicines-regulator_3980259.html
1002432966	20210903	202109	2021	2021.6658											OPP	DEMONSTRATOR						OPP			0	140	140	14	3	-6.5	10	1	10	-5.72987721691678	0								1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20210903181500	https://www.independent.co.uk/news/uk/home-news/geronimo-alpaca-death-protests-defra-b1913852.html
1002432967	20210903	202109	2021	2021.6658											PAK	PAKISTANI	PAK								1	112	112	11	3	-2.0	2	1	2	-6.95970695970696	0								4	Poonch, Azad Kashmir, Pakistan	PK	PK06	40416	33.8169	73.8252	-2771855	4	Poonch, Azad Kashmir, Pakistan	PK	PK06	40416	33.8169	73.8252	-2771855	20210903181500	https://www.msn.com/en-in/news/other/army-foils-infiltration-bid-along-loc-in-poonch-recovers-items-with-pak-marking/ar-AAO4EIe
1002432968	20210903	202109	2021	2021.6658											PAKUAF	PAKISTANI	PAK					UAF			1	112	112	11	3	-2.0	1	1	1	-6.95970695970696	0								4	Poonch, Azad Kashmir, Pakistan	PK	PK06	40416	33.8169	73.8252	-2771855	4	Poonch, Azad Kashmir, Pakistan	PK	PK06	40416	33.8169	73.8252	-2771855	20210903181500	https://www.msn.com/en-in/news/other/army-foils-infiltration-bid-along-loc-in-poonch-recovers-items-with-pak-marking/ar-AAO4EIe
1002432969	20210903	202109	2021	2021.6658											POL	POLISH	POL								1	061	061	06	2	6.4	2	1	2	0	0								4	Choczewo, Pomorskie, Poland	PL	PL82	24531	54.7399	17.8919	-496929	4	Choczewo, Pomorskie, Poland	PL	PL82	24531	54.7399	17.8919	-496929	20210903181500	https://renews.biz/72034/baltic-power-opens-tender-for-onshore-grid-works/
1002432970	20210903	202109	2021	2021.6658											RUS	RYAZAN	RUS								1	043	043	04	1	2.8	10	1	10	0	0								4	Ryazan, Ryazanskaya Oblast', Russia	RS	RS62	25091	54.6269	39.6916	-2994531	4	Ryazan, Ryazanskaya Oblast', Russia	RS	RS62	25091	54.6269	39.6916	-2994531	20210903181500	https://www.archaeology.org/news/9975-210903-russia-medieval-jewelry
1002432971	20210903	202109	2021	2021.6658											UAF	MILITANT						UAF			1	181	181	18	4	-9.0	10	1	10	-4.95662949194548	0								4	Panjshir, Panjshir, Afghanistan	AF	AF42	99939	35.2648	69.4687	-3389223	4	Panjshir, Panjshir, Afghanistan	AF	AF42	99939	35.2648	69.4687	-3389223	20210903181500	https://sputniknews.com/asia/202109031083791074-holdout-afghan-province-of-panjshir-reportedly-captured-by-the-taliban/
1002432972	20210903	202109	2021	2021.6658											USA	UNITED STATES	USA								1	030	030	03	1	4.0	2	1	2	3.23529411764706	0								3	Bay County, Florida, United States	US	USFL		30.2085	-85.6244	295738	3	Bay County, Florida, United States	US	USFL		30.2085	-85.6244	295738	20210903181500	https://floridapolitics.com/archives/455173-neal-dunn-gives-griff-griffitts-wholehearted-endorsement-in-hd-6/
1002432973	20210903	202109	2021	2021.6658											USA	UNITED STATES	USA								1	036	036	03	1	4.0	6	1	6	3.71991247264771	0								3	Jackson Hole, Wyoming, United States	US	USWY		43.6844	-110.69	1609109	3	Jackson Hole, Wyoming, United States	US	USWY		43.6844	-110.69	1609109	20210903181500	https://kingfm.com/maximize-your-long-weekend-in-wyomings-best-weekend-getaway/
1002432974	20210903	202109	2021	2021.6658											USA	SACRAMENTO	USA								1	040	040	04	1	1.0	1	1	1	0.56116722783389	0								3	Sacramento, California, United States	US	USCA	CA067	38.5816	-121.494	1659564	3	Elk Grove, California, United States	US	USCA		38.4088	-121.372	277506	20210903181500	http://www.egcitizen.com/news/proposed-eg-train-station-addressed-at-workshop/article_b907a004-0cdc-11ec-bc31-2f0c427ab9eb.html
1002432975	20210903	202109	2021	2021.6658											USA	UNITED STATES	USA								1	040	040	04	1	1.0	4	1	4	0.56116722783389	0								3	Elk Grove, California, United States	US	USCA		38.4088	-121.372	277506	3	Elk Grove, California, United States	US	USCA		38.4088	-121.372	277506	20210903181500	http://www.egcitizen.com/news/proposed-eg-train-station-addressed-at-workshop/article_b907a004-0cdc-11ec-bc31-2f0c427ab9eb.html
1002432976	20210903	202109	2021	2021.6658											USA	WISCONSIN	USA								1	040	040	04	1	1.0	8	1	8	1.58940397350994	0								3	Phoenix, Arizona, United States	US	USAZ	AZ013	33.4484	-112.074	44784	3	Phoenix, Arizona, United States	US	USAZ	AZ013	33.4484	-112.074	44784	20210903181500	https://isthmus.com/arts/stage/meet-cute-in-a-mausoleum/
1002432977	20210903	202109	2021	2021.6658											USA	UNITED STATES	USA								0	040	040	04	1	1.0	1	1	1	-0.94850948509485	0								3	Bensonhurst, New York, United States	US	USNY	NY047	40.6018	-73.994	943699	3	Sunset Park, New York, United States	US	USNY		40.6482	-74.0035	966845	20210903181500	https://www.mnn.org/blog/new-york-redistricting-process-heads-map-drawing-phase
1002432978	20210903	202109	2021	2021.6658											USA	UNITED STATES	USA								0	040	040	04	1	1.0	1	1	1	-0.94850948509485	0								3	Sunset Park, New York, United States	US	USNY		40.6482	-74.0035	966845	3	Brooklyn, New York, United States	US	USNY	NY025	42.3442	-75.1704	944840	20210903181500	https://www.mnn.org/blog/new-york-redistricting-process-heads-map-drawing-phase
1002432979	20210903	202109	2021	2021.6658											USA	UNITED STATES	USA								0	040	040	04	1	1.0	2	1	2	-0.94850948509485	0								3	Sunset Park, New York, United States	US	USNY		40.6482	-74.0035	966845	3	Sunset Park, New York, United States	US	USNY		40.6482	-74.0035	966845	20210903181500	https://www.mnn.org/blog/new-york-redistricting-process-heads-map-drawing-phase
1002432980	20210903	202109	2021	2021.6658											USA	UNITED STATES	USA								1	042	042	04	1	1.9	4	1	4	-8.75273522975929	0								3	Fair Bluff, North Carolina, United States	US	USNC		34.3135	-79.0373	1020187	3	Fair Bluff, North Carolina, United States	US	USNC		34.3135	-79.0373	1020187	20210903181500	https://indyweek.com/news/longform/flooding-poses-economic-and-existential-threat-to-nc-towns/
1002432981	20210903	202109	2021	2021.6658											USA	WASHINGTON	USA								0	042	042	04	1	1.9	2	1	2	-0.50568900126422	0								3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	20210903181500	http://www.msn.com/en-us/news/us/mayorkas-afghanistan-evacuation-will-not-end-until-all-us-citizens-allies-resettled/ar-AAO4EwM
1002432982	20210903	202109	2021	2021.6658											USA	NEW ORLEANS	USA								1	042	042	04	1	1.9	1	1	1	-0.41666666666667	0								3	Lafourche, Louisiana, United States	US	USLA	LA057	29.7672	-90.7659	554967	3	Lafourche, Louisiana, United States	US	USLA	LA057	29.7672	-90.7659	554967	20210903181500	https://www.beauregarddailynews.net/story/news/2021/09/01/louisiana-desperate-need-gasoline-diesel-hurricane-ida-recovery/5679260001/
1002432983	20210903	202109	2021	2021.6658											USA	UNITED STATES	USA								1	043	043	04	1	2.8	6	1	6	1.96936542669585	0								3	Boise, Idaho, United States	US	USID	ID001	43.6135	-116.203	400590	3	Wild Horse, Idaho, United States	US	USID		44.8554	-116.832	399706	20210903181500	https://www.blm.gov/press-release/blm-gather-wild-horses-four-mile-herd-management-area
1002432984	20210903	202109	2021	2021.6658											USA	IDAHO	USA								1	043	043	04	1	2.8	3	1	3	1.96936542669585	0								2	Idaho, United States	US	USID		44.2394	-114.51	ID	3	Wild Horse, Idaho, United States	US	USID		44.8554	-116.832	399706	20210903181500	https://www.blm.gov/press-release/blm-gather-wild-horses-four-mile-herd-management-area
1002432985	20210903	202109	2021	2021.6658											USA	UNITED STATES	USA								0	045	045	04	1	5.0	1	1	1	-0.94850948509485	0								3	Bensonhurst, New York, United States	US	USNY	NY047	40.6018	-73.994	943699	3	Sunset Park, New York, United States	US	USNY		40.6482	-74.0035	966845	20210903181500	https://www.mnn.org/blog/new-york-redistricting-process-heads-map-drawing-phase
1002432986	20210903	202109	2021	2021.6658											USA	UNITED STATES	USA								0	045	045	04	1	5.0	1	1	1	-0.94850948509485	0								2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20210903181500	https://www.mnn.org/blog/new-york-redistricting-process-heads-map-drawing-phase
1002432987	20210903	202109	2021	2021.6658											USA	UNITED STATES	USA								0	051	051	05	1	3.4	1	1	1	-2.93174530462666	0								2	California, United States	US	USCA		36.17	-119.746	CA	1	Iraq	IZ	IZ		33	44	IZ	20210903181500	https://mv-voice.com/news/2021/09/03/newsoms-stimulus-left-out-many-retirees-veterans-and-disabled-californians-will-they-vote-to-recall-him
1002432988	20210903	202109	2021	2021.6658											USA	DELAWARE	USA								1	0811	081	08	2	5.0	10	1	10	-2.98913043478261	0								3	Philadelphia, Pennsylvania, United States	US	USPA	PA101	39.9523	-75.1638	1209052	3	Philadelphia, Pennsylvania, United States	US	USPA	PA101	39.9523	-75.1638	1209052	20210903181500	https://patch.com/pennsylvania/marplenewtown/flooded-state-roads-open-again-delaware-county
